dataset,feature,length,model_size,auc
Github,Samia,0,160m,0.512562
Github,Samia,100,160m,0.501302
Github,Samia,200,160m,0.537373
Github,Samia,300,160m,0.5176200000000001
Github,Samia,400,160m,0.5066919999999999
Github,Samia,500,160m,0.5138955000000001
Github,Samia,600,160m,0.500254
Github,Samia,700,160m,0.5108735
Github,Samia,800,160m,0.5140404999999999
Github,Samia,900,160m,0.504768
Github,Samia,0,410m,0.503201
Github,Samia,100,410m,0.502525
Github,Samia,200,410m,0.528635
Github,Samia,300,410m,0.516103
Github,Samia,400,410m,0.5066919999999999
Github,Samia,500,410m,0.5136205
Github,Samia,600,410m,0.500254
Github,Samia,700,410m,0.5109015
Github,Samia,800,410m,0.5140404999999999
Github,Samia,900,410m,0.504799
Github,Samia,0,1b,0.526982
Github,Samia,100,1b,0.502618
Github,Samia,200,1b,0.526096
Github,Samia,300,1b,0.516378
Github,Samia,400,1b,0.5066919999999999
Github,Samia,500,1b,0.5138005
Github,Samia,600,1b,0.500254
Github,Samia,700,1b,0.5108515
Github,Samia,800,1b,0.5140404999999999
Github,Samia,900,1b,0.504767
Github,Samia,0,2.8b,0.5166689999999999
Github,Samia,100,2.8b,0.504398
Github,Samia,200,2.8b,0.528323
Github,Samia,300,2.8b,0.514551
Github,Samia,400,2.8b,0.5066919999999999
Github,Samia,500,2.8b,0.5137985
Github,Samia,600,2.8b,0.500254
Github,Samia,700,2.8b,0.5108515
Github,Samia,800,2.8b,0.5140354999999999
Github,Samia,900,2.8b,0.504767
Github,Samia,0,6.9b,0.522445
Github,Samia,100,6.9b,0.513117
Github,Samia,200,6.9b,0.525998
Github,Samia,300,6.9b,0.516059
Github,Samia,400,6.9b,0.5066919999999999
Github,Samia,500,6.9b,0.5137105
Github,Samia,600,6.9b,0.500254
Github,Samia,700,6.9b,0.5108515
Github,Samia,800,6.9b,0.5140374999999999
Github,Samia,900,6.9b,0.504767
Github,Samia,0,12b,0.505752
Github,Samia,100,12b,0.5032869999999999
Github,Samia,200,12b,0.5244409999999999
Github,Samia,300,12b,0.5156799999999999
Github,Samia,400,12b,0.507657
Github,Samia,500,12b,0.5134655
Github,Samia,600,12b,0.500254
Github,Samia,700,12b,0.5108215
Github,Samia,800,12b,0.5140385
Github,Samia,900,12b,0.504767
FreeLaw,Loss,0,160m,0.5055955000000001
FreeLaw,Loss,100,160m,0.5269744999999999
FreeLaw,Loss,200,160m,0.5181005
FreeLaw,Loss,300,160m,0.533999
FreeLaw,Loss,400,160m,0.5102194999999999
FreeLaw,Loss,500,160m,0.503653
FreeLaw,Loss,600,160m,0.5153085
FreeLaw,Loss,700,160m,0.506884
FreeLaw,Loss,800,160m,0.5004785
FreeLaw,Loss,900,160m,0.5002435
FreeLaw,Loss,0,410m,0.513169
FreeLaw,Loss,100,410m,0.524134
FreeLaw,Loss,200,410m,0.5116535
FreeLaw,Loss,300,410m,0.5394805
FreeLaw,Loss,400,410m,0.513989
FreeLaw,Loss,500,410m,0.5037955000000001
FreeLaw,Loss,600,410m,0.5106554999999999
FreeLaw,Loss,700,410m,0.5066120000000001
FreeLaw,Loss,800,410m,0.5000534999999999
FreeLaw,Loss,900,410m,0.5018175
FreeLaw,Loss,0,1b,0.515811
FreeLaw,Loss,100,1b,0.5296890000000001
FreeLaw,Loss,200,1b,0.509974
FreeLaw,Loss,300,1b,0.5415085
FreeLaw,Loss,400,1b,0.5095125
FreeLaw,Loss,500,1b,0.5023215
FreeLaw,Loss,600,1b,0.5023065
FreeLaw,Loss,700,1b,0.509898
FreeLaw,Loss,800,1b,0.5008739999999999
FreeLaw,Loss,900,1b,0.5052675
FreeLaw,Loss,0,2.8b,0.520329
FreeLaw,Loss,100,2.8b,0.5296035
FreeLaw,Loss,200,2.8b,0.5124285000000001
FreeLaw,Loss,300,2.8b,0.540645
FreeLaw,Loss,400,2.8b,0.512463
FreeLaw,Loss,500,2.8b,0.501345
FreeLaw,Loss,600,2.8b,0.5028064999999999
FreeLaw,Loss,700,2.8b,0.5147705
FreeLaw,Loss,800,2.8b,0.5078665
FreeLaw,Loss,900,2.8b,0.506938
FreeLaw,Loss,0,6.9b,0.5217125
FreeLaw,Loss,100,6.9b,0.5330374999999999
FreeLaw,Loss,200,6.9b,0.5141955
FreeLaw,Loss,300,6.9b,0.546629
FreeLaw,Loss,400,6.9b,0.514813
FreeLaw,Loss,500,6.9b,0.5040644999999999
FreeLaw,Loss,600,6.9b,0.5073624999999999
FreeLaw,Loss,700,6.9b,0.5201020000000001
FreeLaw,Loss,800,6.9b,0.5150175
FreeLaw,Loss,900,6.9b,0.5139009999999999
FreeLaw,Loss,0,12b,0.5235795
FreeLaw,Loss,100,12b,0.5354260000000001
FreeLaw,Loss,200,12b,0.517576
FreeLaw,Loss,300,12b,0.54922
FreeLaw,Loss,400,12b,0.5176725
FreeLaw,Loss,500,12b,0.5058165
FreeLaw,Loss,600,12b,0.5105325000000001
FreeLaw,Loss,700,12b,0.5241895000000001
FreeLaw,Loss,800,12b,0.518192
FreeLaw,Loss,900,12b,0.5183975
FreeLaw,Min-K%,0,160m,0.501885
FreeLaw,Min-K%,100,160m,0.524314
FreeLaw,Min-K%,200,160m,0.511464
FreeLaw,Min-K%,300,160m,0.521411
FreeLaw,Min-K%,400,160m,0.5099055
FreeLaw,Min-K%,500,160m,0.5105295
FreeLaw,Min-K%,600,160m,0.529558
FreeLaw,Min-K%,700,160m,0.505849
FreeLaw,Min-K%,800,160m,0.517393
FreeLaw,Min-K%,900,160m,0.5088475
FreeLaw,Min-K%,0,410m,0.508362
FreeLaw,Min-K%,100,410m,0.5176959999999999
FreeLaw,Min-K%,200,410m,0.503123
FreeLaw,Min-K%,300,410m,0.531857
FreeLaw,Min-K%,400,410m,0.513271
FreeLaw,Min-K%,500,410m,0.5066309999999999
FreeLaw,Min-K%,600,410m,0.526769
FreeLaw,Min-K%,700,410m,0.5014145000000001
FreeLaw,Min-K%,800,410m,0.511376
FreeLaw,Min-K%,900,410m,0.5034320000000001
FreeLaw,Min-K%,0,1b,0.509786
FreeLaw,Min-K%,100,1b,0.5319955000000001
FreeLaw,Min-K%,200,1b,0.508548
FreeLaw,Min-K%,300,1b,0.535996
FreeLaw,Min-K%,400,1b,0.50556
FreeLaw,Min-K%,500,1b,0.505799
FreeLaw,Min-K%,600,1b,0.509482
FreeLaw,Min-K%,700,1b,0.5090480000000001
FreeLaw,Min-K%,800,1b,0.504239
FreeLaw,Min-K%,900,1b,0.501553
FreeLaw,Min-K%,0,2.8b,0.514573
FreeLaw,Min-K%,100,2.8b,0.5305065
FreeLaw,Min-K%,200,2.8b,0.5093624999999999
FreeLaw,Min-K%,300,2.8b,0.5370524999999999
FreeLaw,Min-K%,400,2.8b,0.5094089999999999
FreeLaw,Min-K%,500,2.8b,0.5012224999999999
FreeLaw,Min-K%,600,2.8b,0.500935
FreeLaw,Min-K%,700,2.8b,0.516487
FreeLaw,Min-K%,800,2.8b,0.507373
FreeLaw,Min-K%,900,2.8b,0.508816
FreeLaw,Min-K%,0,6.9b,0.513868
FreeLaw,Min-K%,100,6.9b,0.533917
FreeLaw,Min-K%,200,6.9b,0.513857
FreeLaw,Min-K%,300,6.9b,0.54711
FreeLaw,Min-K%,400,6.9b,0.517139
FreeLaw,Min-K%,500,6.9b,0.5069969999999999
FreeLaw,Min-K%,600,6.9b,0.5070585000000001
FreeLaw,Min-K%,700,6.9b,0.527293
FreeLaw,Min-K%,800,6.9b,0.518066
FreeLaw,Min-K%,900,6.9b,0.5198335000000001
FreeLaw,Min-K%,0,12b,0.5185909999999999
FreeLaw,Min-K%,100,12b,0.5381509999999999
FreeLaw,Min-K%,200,12b,0.519531
FreeLaw,Min-K%,300,12b,0.5520700000000001
FreeLaw,Min-K%,400,12b,0.5189459999999999
FreeLaw,Min-K%,500,12b,0.507451
FreeLaw,Min-K%,600,12b,0.5112939999999999
FreeLaw,Min-K%,700,12b,0.5334829999999999
FreeLaw,Min-K%,800,12b,0.522715
FreeLaw,Min-K%,900,12b,0.526456
FreeLaw,Perplexity,0,160m,0.5055955000000001
FreeLaw,Perplexity,100,160m,0.5269744999999999
FreeLaw,Perplexity,200,160m,0.5181005
FreeLaw,Perplexity,300,160m,0.533999
FreeLaw,Perplexity,400,160m,0.5102194999999999
FreeLaw,Perplexity,500,160m,0.503653
FreeLaw,Perplexity,600,160m,0.5153085
FreeLaw,Perplexity,700,160m,0.506884
FreeLaw,Perplexity,800,160m,0.5004785
FreeLaw,Perplexity,900,160m,0.5002435
FreeLaw,Perplexity,0,410m,0.513169
FreeLaw,Perplexity,100,410m,0.524134
FreeLaw,Perplexity,200,410m,0.5116535
FreeLaw,Perplexity,300,410m,0.5394805
FreeLaw,Perplexity,400,410m,0.513989
FreeLaw,Perplexity,500,410m,0.5037955000000001
FreeLaw,Perplexity,600,410m,0.5106554999999999
FreeLaw,Perplexity,700,410m,0.5066120000000001
FreeLaw,Perplexity,800,410m,0.5000534999999999
FreeLaw,Perplexity,900,410m,0.5018175
FreeLaw,Perplexity,0,1b,0.515811
FreeLaw,Perplexity,100,1b,0.5296890000000001
FreeLaw,Perplexity,200,1b,0.509974
FreeLaw,Perplexity,300,1b,0.5415085
FreeLaw,Perplexity,400,1b,0.5095125
FreeLaw,Perplexity,500,1b,0.5023215
FreeLaw,Perplexity,600,1b,0.5023065
FreeLaw,Perplexity,700,1b,0.509898
FreeLaw,Perplexity,800,1b,0.5008739999999999
FreeLaw,Perplexity,900,1b,0.5052675
FreeLaw,Perplexity,0,2.8b,0.520329
FreeLaw,Perplexity,100,2.8b,0.5296035
FreeLaw,Perplexity,200,2.8b,0.5124285000000001
FreeLaw,Perplexity,300,2.8b,0.540645
FreeLaw,Perplexity,400,2.8b,0.512463
FreeLaw,Perplexity,500,2.8b,0.501345
FreeLaw,Perplexity,600,2.8b,0.5028064999999999
FreeLaw,Perplexity,700,2.8b,0.5147705
FreeLaw,Perplexity,800,2.8b,0.5078665
FreeLaw,Perplexity,900,2.8b,0.506938
FreeLaw,Perplexity,0,6.9b,0.5217125
FreeLaw,Perplexity,100,6.9b,0.5330374999999999
FreeLaw,Perplexity,200,6.9b,0.5141955
FreeLaw,Perplexity,300,6.9b,0.546629
FreeLaw,Perplexity,400,6.9b,0.514813
FreeLaw,Perplexity,500,6.9b,0.5040644999999999
FreeLaw,Perplexity,600,6.9b,0.5073624999999999
FreeLaw,Perplexity,700,6.9b,0.5201020000000001
FreeLaw,Perplexity,800,6.9b,0.5150175
FreeLaw,Perplexity,900,6.9b,0.5139009999999999
FreeLaw,Perplexity,0,12b,0.5235795
FreeLaw,Perplexity,100,12b,0.5354260000000001
FreeLaw,Perplexity,200,12b,0.517576
FreeLaw,Perplexity,300,12b,0.54922
FreeLaw,Perplexity,400,12b,0.5176725
FreeLaw,Perplexity,500,12b,0.5058165
FreeLaw,Perplexity,600,12b,0.5105325000000001
FreeLaw,Perplexity,700,12b,0.5241895000000001
FreeLaw,Perplexity,800,12b,0.518192
FreeLaw,Perplexity,900,12b,0.5183975
FreeLaw,Min-K% ++,0,160m,0.5017119999999999
FreeLaw,Min-K% ++,100,160m,0.5129250000000001
FreeLaw,Min-K% ++,200,160m,0.508486
FreeLaw,Min-K% ++,300,160m,0.506701
FreeLaw,Min-K% ++,400,160m,0.508034
FreeLaw,Min-K% ++,500,160m,0.527273
FreeLaw,Min-K% ++,600,160m,0.5223385
FreeLaw,Min-K% ++,700,160m,0.5150170000000001
FreeLaw,Min-K% ++,800,160m,0.5191144999999999
FreeLaw,Min-K% ++,900,160m,0.5161675000000001
FreeLaw,Min-K% ++,0,410m,0.506144
FreeLaw,Min-K% ++,100,410m,0.5009945
FreeLaw,Min-K% ++,200,410m,0.5000169999999999
FreeLaw,Min-K% ++,300,410m,0.508398
FreeLaw,Min-K% ++,400,410m,0.513783
FreeLaw,Min-K% ++,500,410m,0.5064299999999999
FreeLaw,Min-K% ++,600,410m,0.50882
FreeLaw,Min-K% ++,700,410m,0.50079
FreeLaw,Min-K% ++,800,410m,0.5153505
FreeLaw,Min-K% ++,900,410m,0.504746
FreeLaw,Min-K% ++,0,1b,0.5023310000000001
FreeLaw,Min-K% ++,100,1b,0.505311
FreeLaw,Min-K% ++,200,1b,0.509201
FreeLaw,Min-K% ++,300,1b,0.5173760000000001
FreeLaw,Min-K% ++,400,1b,0.502458
FreeLaw,Min-K% ++,500,1b,0.501139
FreeLaw,Min-K% ++,600,1b,0.5221849999999999
FreeLaw,Min-K% ++,700,1b,0.5123925
FreeLaw,Min-K% ++,800,1b,0.501346
FreeLaw,Min-K% ++,900,1b,0.501486
FreeLaw,Min-K% ++,0,2.8b,0.51485
FreeLaw,Min-K% ++,100,2.8b,0.516295
FreeLaw,Min-K% ++,200,2.8b,0.511512
FreeLaw,Min-K% ++,300,2.8b,0.518659
FreeLaw,Min-K% ++,400,2.8b,0.510433
FreeLaw,Min-K% ++,500,2.8b,0.5115645
FreeLaw,Min-K% ++,600,2.8b,0.519749
FreeLaw,Min-K% ++,700,2.8b,0.5276695
FreeLaw,Min-K% ++,800,2.8b,0.5274939999999999
FreeLaw,Min-K% ++,900,2.8b,0.516463
FreeLaw,Min-K% ++,0,6.9b,0.513766
FreeLaw,Min-K% ++,100,6.9b,0.509891
FreeLaw,Min-K% ++,200,6.9b,0.509088
FreeLaw,Min-K% ++,300,6.9b,0.527906
FreeLaw,Min-K% ++,400,6.9b,0.505388
FreeLaw,Min-K% ++,500,6.9b,0.516097
FreeLaw,Min-K% ++,600,6.9b,0.535338
FreeLaw,Min-K% ++,700,6.9b,0.537227
FreeLaw,Min-K% ++,800,6.9b,0.5191699999999999
FreeLaw,Min-K% ++,900,6.9b,0.5319335000000001
FreeLaw,Min-K% ++,0,12b,0.519612
FreeLaw,Min-K% ++,100,12b,0.513423
FreeLaw,Min-K% ++,200,12b,0.519601
FreeLaw,Min-K% ++,300,12b,0.523238
FreeLaw,Min-K% ++,400,12b,0.5062040000000001
FreeLaw,Min-K% ++,500,12b,0.516065
FreeLaw,Min-K% ++,600,12b,0.531923
FreeLaw,Min-K% ++,700,12b,0.535428
FreeLaw,Min-K% ++,800,12b,0.525943
FreeLaw,Min-K% ++,900,12b,0.5413859999999999
FreeLaw,Zlib,0,160m,0.5019935
FreeLaw,Zlib,100,160m,0.5261260000000001
FreeLaw,Zlib,200,160m,0.511979
FreeLaw,Zlib,300,160m,0.532111
FreeLaw,Zlib,400,160m,0.501537
FreeLaw,Zlib,500,160m,0.5008615000000001
FreeLaw,Zlib,600,160m,0.511506
FreeLaw,Zlib,700,160m,0.5060245
FreeLaw,Zlib,800,160m,0.5074299999999999
FreeLaw,Zlib,900,160m,0.5074505
FreeLaw,Zlib,0,410m,0.505343
FreeLaw,Zlib,100,410m,0.5231455
FreeLaw,Zlib,200,410m,0.504045
FreeLaw,Zlib,300,410m,0.5377
FreeLaw,Zlib,400,410m,0.5013635000000001
FreeLaw,Zlib,500,410m,0.5030255
FreeLaw,Zlib,600,410m,0.5084685
FreeLaw,Zlib,700,410m,0.5059735
FreeLaw,Zlib,800,410m,0.506929
FreeLaw,Zlib,900,410m,0.5082274999999999
FreeLaw,Zlib,0,1b,0.509992
FreeLaw,Zlib,100,1b,0.527989
FreeLaw,Zlib,200,1b,0.5011325
FreeLaw,Zlib,300,1b,0.5402625
FreeLaw,Zlib,400,1b,0.5019865
FreeLaw,Zlib,500,1b,0.5039450000000001
FreeLaw,Zlib,600,1b,0.5018025
FreeLaw,Zlib,700,1b,0.507327
FreeLaw,Zlib,800,1b,0.504769
FreeLaw,Zlib,900,1b,0.512436
FreeLaw,Zlib,0,2.8b,0.511557
FreeLaw,Zlib,100,2.8b,0.5289895
FreeLaw,Zlib,200,2.8b,0.50377
FreeLaw,Zlib,300,2.8b,0.539601
FreeLaw,Zlib,400,2.8b,0.5017065
FreeLaw,Zlib,500,2.8b,0.501898
FreeLaw,Zlib,600,2.8b,0.5036940000000001
FreeLaw,Zlib,700,2.8b,0.5130480000000001
FreeLaw,Zlib,800,2.8b,0.502957
FreeLaw,Zlib,900,2.8b,0.5144775
FreeLaw,Zlib,0,6.9b,0.514491
FreeLaw,Zlib,100,6.9b,0.5326825
FreeLaw,Zlib,200,6.9b,0.505757
FreeLaw,Zlib,300,6.9b,0.546984
FreeLaw,Zlib,400,6.9b,0.5035054999999999
FreeLaw,Zlib,500,6.9b,0.503513
FreeLaw,Zlib,600,6.9b,0.508065
FreeLaw,Zlib,700,6.9b,0.518116
FreeLaw,Zlib,800,6.9b,0.5101285
FreeLaw,Zlib,900,6.9b,0.521969
FreeLaw,Zlib,0,12b,0.515799
FreeLaw,Zlib,100,12b,0.5347625
FreeLaw,Zlib,200,12b,0.5089319999999999
FreeLaw,Zlib,300,12b,0.548657
FreeLaw,Zlib,400,12b,0.50592
FreeLaw,Zlib,500,12b,0.505116
FreeLaw,Zlib,600,12b,0.5112840000000001
FreeLaw,Zlib,700,12b,0.5227875000000001
FreeLaw,Zlib,800,12b,0.5144255
FreeLaw,Zlib,900,12b,0.5262100000000001
FreeLaw,Gradient,0,160m,0.503139
FreeLaw,Gradient,100,160m,0.5025630000000001
FreeLaw,Gradient,200,160m,0.519609
FreeLaw,Gradient,300,160m,0.5052785
FreeLaw,Gradient,400,160m,0.513964
FreeLaw,Gradient,500,160m,0.5191795
FreeLaw,Gradient,600,160m,0.5167955
FreeLaw,Gradient,700,160m,0.5113015
FreeLaw,Gradient,800,160m,0.5155114999999999
FreeLaw,Gradient,900,160m,0.5070439999999999
FreeLaw,Gradient,0,410m,0.504202
FreeLaw,Gradient,100,410m,0.503123
FreeLaw,Gradient,200,410m,0.5037705000000001
FreeLaw,Gradient,300,410m,0.5094975
FreeLaw,Gradient,400,410m,0.5096849999999999
FreeLaw,Gradient,500,410m,0.5015335
FreeLaw,Gradient,600,410m,0.5043955
FreeLaw,Gradient,700,410m,0.5000414999999999
FreeLaw,Gradient,800,410m,0.510652
FreeLaw,Gradient,900,410m,0.503009
FreeLaw,Gradient,0,1b,0.5026145
FreeLaw,Gradient,100,1b,0.5151275
FreeLaw,Gradient,200,1b,0.508024
FreeLaw,Gradient,300,1b,0.502867
FreeLaw,Gradient,400,1b,0.5067980000000001
FreeLaw,Gradient,500,1b,0.5036535000000001
FreeLaw,Gradient,600,1b,0.5210655
FreeLaw,Gradient,700,1b,0.5003305
FreeLaw,Gradient,800,1b,0.5113135
FreeLaw,Gradient,900,1b,0.5114795000000001
FreeLaw,Gradient,0,2.8b,0.5084255
FreeLaw,Gradient,100,2.8b,0.520367
FreeLaw,Gradient,200,2.8b,0.5200659999999999
FreeLaw,Gradient,300,2.8b,0.518627
FreeLaw,Gradient,400,2.8b,0.527482
FreeLaw,Gradient,500,2.8b,0.5110284999999999
FreeLaw,Gradient,600,2.8b,0.513407
FreeLaw,Gradient,700,2.8b,0.5143085000000001
FreeLaw,Gradient,800,2.8b,0.509944
FreeLaw,Gradient,900,2.8b,0.5061089999999999
FreeLaw,Gradient,0,6.9b,0.5057415
FreeLaw,Gradient,100,6.9b,0.5321365
FreeLaw,Gradient,200,6.9b,0.5246425
FreeLaw,Gradient,300,6.9b,0.529818
FreeLaw,Gradient,400,6.9b,0.5192885
FreeLaw,Gradient,500,6.9b,0.523203
FreeLaw,Gradient,600,6.9b,0.5059125000000001
FreeLaw,Gradient,700,6.9b,0.5174590000000001
FreeLaw,Gradient,800,6.9b,0.5177155
FreeLaw,Gradient,900,6.9b,0.516689
FreeLaw,Gradient,0,12b,0.5050295
FreeLaw,Gradient,100,12b,0.5205645000000001
FreeLaw,Gradient,200,12b,0.5151209999999999
FreeLaw,Gradient,300,12b,0.5209265000000001
FreeLaw,Gradient,400,12b,0.5038685
FreeLaw,Gradient,500,12b,0.5032575
FreeLaw,Gradient,600,12b,0.5115055
FreeLaw,Gradient,700,12b,0.521709
FreeLaw,Gradient,800,12b,0.5245789999999999
FreeLaw,Gradient,900,12b,0.5012444999999999
FreeLaw,Refer,0,160m,0.515889
FreeLaw,Refer,100,160m,0.5215665
FreeLaw,Refer,200,160m,0.5075685
FreeLaw,Refer,300,160m,0.5377664999999999
FreeLaw,Refer,400,160m,0.5094205
FreeLaw,Refer,500,160m,0.5000775000000001
FreeLaw,Refer,600,160m,0.5062979999999999
FreeLaw,Refer,700,160m,0.513302
FreeLaw,Refer,800,160m,0.500928
FreeLaw,Refer,900,160m,0.500731
FreeLaw,Refer,0,410m,0.5158825
FreeLaw,Refer,100,410m,0.5215665
FreeLaw,Refer,200,410m,0.5075685
FreeLaw,Refer,300,410m,0.537866
FreeLaw,Refer,400,410m,0.5094205
FreeLaw,Refer,500,410m,0.5000775000000001
FreeLaw,Refer,600,410m,0.5062979999999999
FreeLaw,Refer,700,410m,0.513302
FreeLaw,Refer,800,410m,0.500928
FreeLaw,Refer,900,410m,0.500731
FreeLaw,Refer,0,1b,0.5158739999999999
FreeLaw,Refer,100,1b,0.5215665
FreeLaw,Refer,200,1b,0.5075685
FreeLaw,Refer,300,1b,0.5379295
FreeLaw,Refer,400,1b,0.5094205
FreeLaw,Refer,500,1b,0.5000775000000001
FreeLaw,Refer,600,1b,0.5062979999999999
FreeLaw,Refer,700,1b,0.513302
FreeLaw,Refer,800,1b,0.500928
FreeLaw,Refer,900,1b,0.500731
FreeLaw,Refer,0,2.8b,0.5158739999999999
FreeLaw,Refer,100,2.8b,0.5215665
FreeLaw,Refer,200,2.8b,0.5075685
FreeLaw,Refer,300,2.8b,0.5379295
FreeLaw,Refer,400,2.8b,0.5094205
FreeLaw,Refer,500,2.8b,0.5000775000000001
FreeLaw,Refer,600,2.8b,0.5062979999999999
FreeLaw,Refer,700,2.8b,0.513302
FreeLaw,Refer,800,2.8b,0.500928
FreeLaw,Refer,900,2.8b,0.500731
FreeLaw,Refer,0,6.9b,0.5158815000000001
FreeLaw,Refer,100,6.9b,0.5215665
FreeLaw,Refer,200,6.9b,0.5075685
FreeLaw,Refer,300,6.9b,0.5377620000000001
FreeLaw,Refer,400,6.9b,0.5094205
FreeLaw,Refer,500,6.9b,0.5000775000000001
FreeLaw,Refer,600,6.9b,0.5062979999999999
FreeLaw,Refer,700,6.9b,0.51296
FreeLaw,Refer,800,6.9b,0.500928
FreeLaw,Refer,900,6.9b,0.500731
FreeLaw,Refer,0,12b,0.5158815000000001
FreeLaw,Refer,100,12b,0.5216105
FreeLaw,Refer,200,12b,0.507573
FreeLaw,Refer,300,12b,0.5375559999999999
FreeLaw,Refer,400,12b,0.5094205
FreeLaw,Refer,500,12b,0.5000775000000001
FreeLaw,Refer,600,12b,0.5062979999999999
FreeLaw,Refer,700,12b,0.51296
FreeLaw,Refer,800,12b,0.500928
FreeLaw,Refer,900,12b,0.500731
FreeLaw,CCD,0,160m,0.5066215
FreeLaw,CCD,100,160m,0.5152924999999999
FreeLaw,CCD,200,160m,0.5180754999999999
FreeLaw,CCD,300,160m,0.504228
FreeLaw,CCD,400,160m,0.5102765
FreeLaw,CCD,500,160m,0.501128
FreeLaw,CCD,600,160m,0.505285
FreeLaw,CCD,700,160m,0.504677
FreeLaw,CCD,800,160m,0.5071955
FreeLaw,CCD,900,160m,0.5039534999999999
FreeLaw,CCD,0,410m,0.5263145
FreeLaw,CCD,100,410m,0.504946
FreeLaw,CCD,200,410m,0.518466
FreeLaw,CCD,300,410m,0.507629
FreeLaw,CCD,400,410m,0.5081209999999999
FreeLaw,CCD,500,410m,0.5155665
FreeLaw,CCD,600,410m,0.509891
FreeLaw,CCD,700,410m,0.5082085000000001
FreeLaw,CCD,800,410m,0.5172235000000001
FreeLaw,CCD,900,410m,0.506316
FreeLaw,CCD,0,1b,0.5207995000000001
FreeLaw,CCD,100,1b,0.5058180000000001
FreeLaw,CCD,200,1b,0.518401
FreeLaw,CCD,300,1b,0.505458
FreeLaw,CCD,400,1b,0.5206565000000001
FreeLaw,CCD,500,1b,0.5022655
FreeLaw,CCD,600,1b,0.5040595
FreeLaw,CCD,700,1b,0.521249
FreeLaw,CCD,800,1b,0.5083615
FreeLaw,CCD,900,1b,0.501676
FreeLaw,CCD,0,2.8b,0.5179045
FreeLaw,CCD,100,2.8b,0.5279445
FreeLaw,CCD,200,2.8b,0.520705
FreeLaw,CCD,300,2.8b,0.5063415
FreeLaw,CCD,400,2.8b,0.5028729999999999
FreeLaw,CCD,500,2.8b,0.500027
FreeLaw,CCD,600,2.8b,0.506561
FreeLaw,CCD,700,2.8b,0.532203
FreeLaw,CCD,800,2.8b,0.5068459999999999
FreeLaw,CCD,900,2.8b,0.5148254999999999
FreeLaw,CCD,0,6.9b,0.5056
FreeLaw,CCD,100,6.9b,0.52066
FreeLaw,CCD,200,6.9b,0.507133
FreeLaw,CCD,300,6.9b,0.5208575
FreeLaw,CCD,400,6.9b,0.5124505
FreeLaw,CCD,500,6.9b,0.503258
FreeLaw,CCD,600,6.9b,0.5163169999999999
FreeLaw,CCD,700,6.9b,0.5129874999999999
FreeLaw,CCD,800,6.9b,0.513416
FreeLaw,CCD,900,6.9b,0.5101929999999999
FreeLaw,CCD,0,12b,0.5193315000000001
FreeLaw,CCD,100,12b,0.5327310000000001
FreeLaw,CCD,200,12b,0.534365
FreeLaw,CCD,300,12b,0.509638
FreeLaw,CCD,400,12b,0.503845
FreeLaw,CCD,500,12b,0.509017
FreeLaw,CCD,600,12b,0.5108905
FreeLaw,CCD,700,12b,0.5063035
FreeLaw,CCD,800,12b,0.506931
FreeLaw,CCD,900,12b,0.5028625
FreeLaw,PAC,0,160m,0.510994
FreeLaw,PAC,100,160m,0.5009085
FreeLaw,PAC,200,160m,0.5098715
FreeLaw,PAC,300,160m,0.52502
FreeLaw,PAC,400,160m,0.5014315
FreeLaw,PAC,500,160m,0.5024045
FreeLaw,PAC,600,160m,0.5103335
FreeLaw,PAC,700,160m,0.519388
FreeLaw,PAC,800,160m,0.5092049999999999
FreeLaw,PAC,900,160m,0.5105945
FreeLaw,PAC,0,410m,0.504823
FreeLaw,PAC,100,410m,0.5017765
FreeLaw,PAC,200,410m,0.5002665
FreeLaw,PAC,300,410m,0.521681
FreeLaw,PAC,400,410m,0.5065919999999999
FreeLaw,PAC,500,410m,0.5037205
FreeLaw,PAC,600,410m,0.5073615
FreeLaw,PAC,700,410m,0.500466
FreeLaw,PAC,800,410m,0.5059315
FreeLaw,PAC,900,410m,0.5235135
FreeLaw,PAC,0,1b,0.5025675000000001
FreeLaw,PAC,100,1b,0.5128300000000001
FreeLaw,PAC,200,1b,0.5010995
FreeLaw,PAC,300,1b,0.5173395
FreeLaw,PAC,400,1b,0.506026
FreeLaw,PAC,500,1b,0.5034425
FreeLaw,PAC,600,1b,0.515458
FreeLaw,PAC,700,1b,0.5067649999999999
FreeLaw,PAC,800,1b,0.509065
FreeLaw,PAC,900,1b,0.523094
FreeLaw,PAC,0,2.8b,0.506624
FreeLaw,PAC,100,2.8b,0.517396
FreeLaw,PAC,200,2.8b,0.520705
FreeLaw,PAC,300,2.8b,0.5096515
FreeLaw,PAC,400,2.8b,0.5017765
FreeLaw,PAC,500,2.8b,0.506719
FreeLaw,PAC,600,2.8b,0.5168825
FreeLaw,PAC,700,2.8b,0.5023135
FreeLaw,PAC,800,2.8b,0.507069
FreeLaw,PAC,900,2.8b,0.5204825000000001
FreeLaw,PAC,0,6.9b,0.5225805
FreeLaw,PAC,100,6.9b,0.509808
FreeLaw,PAC,200,6.9b,0.510422
FreeLaw,PAC,300,6.9b,0.515343
FreeLaw,PAC,400,6.9b,0.509308
FreeLaw,PAC,500,6.9b,0.5018210000000001
FreeLaw,PAC,600,6.9b,0.510942
FreeLaw,PAC,700,6.9b,0.5039495
FreeLaw,PAC,800,6.9b,0.511217
FreeLaw,PAC,900,6.9b,0.521139
